"","Año","Semana_Epidemiologica","Casos_Barranquilla","Casos_Cartagena","Casos_SantaMarta","HR_Barranquilla","HR_Cartagena","HR_SantaMarta","TM_Barranquilla","TM_Cartagena","TM_SantaMarta","PT_Barranquilla","PT_Cartagena","PT_SantaMarta","BAQ_max_temperature","BAQ_min_temperature","BAQ_avg_temperature","BAQ_avg_specific_humidity","BAQ_avg_relative_humidity","BAQ_total_precipitation","CTG_max_temperature","CTG_min_temperature","CTG_avg_temperature","CTG_avg_specific_humidity","CTG_avg_relative_humidity","CTG_total_precipitation","SMR_max_temperature","SMR_min_temperature","SMR_avg_temperature","SMR_avg_specific_humidity","SMR_avg_relative_humidity","SMR_total_precipitation"
"452",2017,10,0,0,1,NA,81.2272727272727,68.4761904761905,NA,27.3785714285714,28.9928571428571,NA,0,0,30.21,25.34,26.8828571428571,16.8328571428571,76.4242857142857,6.55,33.89,25.21,28.2057142857143,16.2585714285714,69.1585714285714,12.46,22.62,16.08,19.35,13.63,83.5885714285714,15.43
"453",2017,11,1,0,2,NA,83.0533333333333,73.8095238095238,NA,27.6571428571429,28.9214285714286,NA,0.1,0,29.86,24.59,26.7585714285714,17.3514285714286,79.6,10.4,32.38,24.91,27.52,17.2571428571429,76.1442857142857,24.9,22.15,16.99,19.3628571428571,13.76,84.2642857142857,19.82
"454",2017,12,2,0,0,NA,86.6241134751773,76.8571428571429,NA,27.4035714285714,28.2571428571429,NA,1,0,29.85,25.04,26.6785714285714,17.2885714285714,79.8314285714286,15,33.5,24.72,27.4671428571429,16.7071428571429,74.3642857142857,6.24,22.29,15.37,19.1171428571429,13.9028571428571,86.4542857142857,27.08
"455",2017,13,2,0,0,NA,88.6449275362319,76.95,NA,28.1785714285714,29.1892857142857,NA,17.5,0,30.77,25.35,27.3271428571429,18.2557142857143,80.9828571428571,42.9,32.91,25.1,27.5728571428571,18.14,79.6985714285714,39.74,22.35,17.14,19.5542857142857,14.6257142857143,88.33,43.14
"456",2017,14,2,0,3,NA,83.4166666666667,71.45,NA,28.9535714285714,30.83,NA,0,0,32.51,26.46,28.5642857142857,18.2585714285714,75.4114285714286,4.85,34.27,25.51,28.7142857142857,18.53,76.2514285714286,1.75,24.17,15.93,20.5028571428571,14.2814285714286,81.0657142857143,2.56
"457",2017,15,1,2,3,NA,82.3846153846154,69,NA,28.3678571428571,29.6142857142857,NA,0,0,30.99,26,27.6985714285714,17.6885714285714,76.74,13.35,33.75,25.75,28.3871428571429,17.4942857142857,73.4114285714286,6.9,22.35,16.98,19.5457142857143,14.1457142857143,85.3228571428571,29.15
"458",2017,16,3,1,0,NA,81.9121621621622,75.4,NA,28.8214285714286,29.5821428571429,NA,0,0,31.67,24.62,27.6614285714286,18.8885714285714,82.1057142857143,61.71,35.13,24.43,27.7628571428571,18.7242857142857,81.1857142857143,56.97,22.92,16.63,19.9585714285714,14.5614285714286,85.6657142857143,69.22
"459",2017,17,6,0,0,NA,87.455223880597,80.9047619047619,NA,29.5107142857143,29.875,NA,9.8,6.5,31.71,25.7,28.3442857142857,19.93,83.1071428571429,11.35,33.54,25.11,28.4028571428571,19.8357142857143,82.5614285714286,10.54,23.97,16.55,20.7828571428571,14.5414285714286,81.0914285714286,30.37
"460",2017,18,14,2,0,NA,87.5571428571429,75.6315789473684,NA,29.2964285714286,30.14,NA,21.9,23.8,30.75,24.9,27.6614285714286,19.4728571428571,84.3885714285714,28.27,31.53,24.79,27.6042857142857,19.5671428571429,85.1128571428571,51.51,23.43,17.6,20.4914285714286,14.5385714285714,82.8171428571429,34.79
"461",2017,19,4,0,3,NA,88.6201550387597,76.7142857142857,NA,28.4357142857143,28.6357142857143,NA,91.5,35.6,30.18,24.64,26.6228571428571,18.9842857142857,87.4685714285714,84.16,30.27,24.14,26.3757142857143,18.9228571428571,88.4114285714286,77.83,22.61,17.36,19.5942857142857,14.7042857142857,88.6571428571429,73.07
"462",2017,20,12,1,0,NA,88.5390070921986,73.5238095238095,NA,29.3285714285714,29.2285714285714,NA,17.2,82.2,31.19,25.69,27.9628571428571,19.6985714285714,83.83,40.07,31.55,25.33,27.7257142857143,19.8442857142857,85.5871428571429,42.01,23.54,18.1,20.5785714285714,15.1514285714286,85.9328571428571,88.87
"463",2017,21,6,0,0,NA,83.0656934306569,72.8095238095238,NA,29.7071428571429,29.8642857142857,NA,1.6,0.3,31.58,26.32,28.1842857142857,20.2557142857143,84.9428571428571,23.58,32.27,25.44,27.8514285714286,20.3414285714286,87.0228571428571,36.43,23.8,18.13,20.7728571428571,15.2228571428571,85.1728571428571,27.74
"464",2017,22,5,0,1,NA,82.7540983606557,66,NA,29.8285714285714,30.5571428571429,NA,0,0,30.78,26.28,28.1157142857143,19.7842857142857,83.3585714285714,8.95,32.59,25.45,27.8728571428571,20.23,86.6057142857143,18.69,24.27,17.35,20.69,14.7885714285714,83.2528571428571,15.91
"465",2017,23,5,3,0,NA,80.6442307692308,73.9047619047619,NA,29.3678571428571,29.45,NA,29.4,21.4,31.5,24.88,27.8771428571429,20.1071428571429,85.86,32.63,31.82,24.55,27.6442857142857,20.2342857142857,87.5357142857143,48.42,24.24,17.63,20.71,15.2128571428571,85.5357142857143,28.11
"466",2017,24,3,1,1,NA,83.5339805825243,71.5714285714286,NA,28.6714285714286,29.3142857142857,NA,55.8,13.1,30.34,25.4,27.43,19.6885714285714,86.3685714285714,71.01,29.85,24.7,26.8914285714286,19.6257142857143,88.7757142857143,93.94,23.32,17.26,20.1271428571429,15.0085714285714,87.4142857142857,39.81
"467",2017,25,4,1,0,NA,85.2476190476191,71.3809523809524,NA,29.1678571428571,29.4357142857143,NA,6.6,5.1,30.29,25.35,27.55,19.3728571428571,84.3942857142857,43.44,31.03,24.68,27.2128571428571,19.7385714285714,87.6357142857143,63.55,22.94,17,20.1257142857143,14.8171428571429,86.3042857142857,54.31
"468",2017,26,6,2,0,NA,83.7388059701493,71.9,NA,28.7428571428571,29.2142857142857,NA,31.4,3.1,30.14,25.91,27.8614285714286,19.4557142857143,83.1914285714286,37.74,31.57,25.29,27.4328571428571,19.8685714285714,87.1271428571429,45.69,23.29,17.8,20.2957142857143,14.8057142857143,85.3928571428571,44.55
"469",2017,27,10,1,4,NA,84.7071428571429,NA,NA,29.1125,30.0035714285714,NA,20.4,11,30.07,26.61,28.1814285714286,19.8357142857143,83.24,32.65,32.18,25.33,27.9385714285714,20.2371428571429,86.2042857142857,50.35,23.12,17.54,20.5042857142857,14.7728571428571,83.8742857142857,45.79
"470",2017,28,7,0,1,NA,87.5754716981132,NA,NA,28.6214285714286,28.7357142857143,NA,10.8,40,30.07,25.47,27.6342857142857,19.7957142857143,85.8214285714286,61.25,31.35,24.71,27.3485714285714,20.12,88.6142857142857,101.01,23.12,17.82,20.2271428571429,14.8214285714286,85.7357142857143,60.78
"471",2017,29,7,0,0,NA,82.936,74.8,NA,28.6392857142857,28.5178571428571,NA,94.7,25.5,30.35,25.01,27.7942857142857,19.4514285714286,83.5471428571429,67.04,31.87,24.87,27.5414285714286,19.7257142857143,86.1157142857143,71.4,23.02,18.16,20.3171428571429,14.93,85.9642857142857,51.75
"472",2017,30,4,1,2,NA,85.5442176870748,71.9047619047619,NA,29.6642857142857,30.1071428571429,NA,1.7,3.2,30.33,26.7,28.3242857142857,20.0857142857143,83.4685714285714,48.46,31.9,26.05,28.0271428571429,20.7785714285714,87.8014285714286,51.33,23.17,18.14,20.7814285714286,14.9771428571429,83.6314285714286,29.04
"473",2017,31,12,0,1,NA,84.5416666666667,79.2105263157895,NA,28.4857142857143,28.0357142857143,NA,61.7,40.7,30.69,23.3,27.2442857142857,19.3785714285714,85.9957142857143,69.81,31.7,23.48,26.9957142857143,19.42,87.4814285714286,74.92,22.94,17.58,20.0242857142857,14.7757142857143,86.64,85.43
"474",2017,32,14,2,2,NA,84.35,81.0588235294118,NA,29.35,29.4071428571429,NA,4.2,7.3,30.85,25.78,27.9285714285714,20.0214285714286,85.2771428571429,51.72,30.86,24.88,27.3828571428571,20.0528571428571,88.1328571428571,65.8,23.79,17.6,20.4828571428571,14.9828571428571,85.28,51.25
"475",2017,33,11,0,2,NA,84.017094017094,78.2,NA,29.4142857142857,29.2041666666667,NA,35.6,18,30.29,24.7,28.0385714285714,19.93,84.2528571428571,47.5,31.71,24.41,27.6042857142857,20.0771428571429,87.0357142857143,43.07,23.27,17.83,20.6042857142857,15.0685714285714,85.0342857142857,37.23
"476",2017,34,11,1,0,NA,84.9230769230769,75.5384615384615,NA,28.6678571428571,29,NA,30.2,9,30.17,24.23,27.4428571428571,19.7585714285714,86.5728571428571,46.16,30.9,24.27,27.1271428571429,19.6471428571429,87.6885714285714,67.64,23.54,15.96,20.1057142857143,14.7671428571429,85.8471428571429,39.9
"477",2017,35,6,1,0,NA,86.325,78,NA,28.7464285714286,28.1833333333333,NA,36.3,28.5,30.59,25.47,27.76,19.77,85.0871428571429,37.95,31.53,24.78,27.4071428571429,19.9771428571429,87.6728571428571,54.72,23.46,16.93,20.2142857142857,14.6271428571429,84.5442857142857,58.64
"478",2017,36,20,0,1,NA,85.3534482758621,NA,NA,28.7071428571429,28.1,NA,21.6,15,30.84,25.1,27.65,19.9028571428571,86.18,45.04,30.69,24.32,27.1414285714286,20.0771428571429,89.4171428571429,60.96,23.25,17.47,20.2857142857143,14.6042857142857,84.07,55.12
"479",2017,37,19,1,0,NA,82.9767441860465,NA,NA,29.2,29.1208333333333,NA,8.2,11,31.14,25.1,27.7728571428571,19.8528571428571,85.3971428571429,38.2,30.47,24.78,27.2685714285714,19.8128571428571,87.6942857142857,45.67,23.48,17.11,20.2628571428571,14.7314285714286,85.0942857142857,66.34
"480",2017,38,20,0,0,NA,83.969696969697,NA,NA,28.5071428571429,28.575,NA,16.4,6.8,30.98,25.99,27.9871428571429,20.44,86.7157142857143,62.44,30.69,25.5,27.5957142857143,20.3642857142857,88.2728571428571,60.76,24.26,16.52,20.5985714285714,14.5271428571429,82.2285714285714,53.97
"481",2017,39,21,2,1,NA,83.1240310077519,NA,NA,29.1285714285714,28.0571428571429,NA,10.5,40.9,30.65,25.23,27.7185714285714,19.77,85.2028571428571,79.73,30.41,24.96,27.3085714285714,19.8157142857143,87.37,89.49,23.7,17.39,20.4185714285714,14.73,84.2771428571429,110.55
"482",2017,40,11,1,0,NA,82.5702479338843,NA,NA,28.4285714285714,28.0333333333333,NA,12.2,154.8,30.03,25.22,27.1171428571429,18.99,84.9028571428571,60.37,30.9,24.47,26.7257142857143,18.7042857142857,85.5971428571429,56.08,22.79,16.92,19.5085714285714,14.3657142857143,86.9728571428571,89.93
"483",2017,41,23,2,0,NA,84.2695652173913,NA,NA,29.7607142857143,29.1285714285714,NA,0.6,0.3,30.91,25.36,28.3314285714286,19.7142857142857,81.9257142857143,28.64,31.37,24.78,27.9057142857143,20.1171428571429,85.6871428571429,35.01,24.18,17.09,20.4542857142857,14.12,80.4328571428571,31.51
"484",2017,42,25,0,0,NA,84.4031007751938,NA,NA,29.8071428571429,29.9416666666667,NA,10.9,0,31.38,26.54,28.74,20.8657142857143,84.56,5.55,31.83,25.94,28.2042857142857,21.0714285714286,88.0271428571429,18.74,24.4,17.18,21.1071428571429,15.2571428571429,83.2757142857143,16.93
"485",2017,43,32,0,0,NA,86.1743119266055,NA,NA,28.5428571428571,28.525,NA,60.8,43.2,29.65,24.48,27.0871428571429,19.5528571428571,87.3914285714286,43.06,29.81,24.24,26.6314285714286,19.3742857142857,88.9185714285714,81.88,23.54,16.31,20.1071428571429,14.6542857142857,85.4171428571429,42.78
"486",2017,44,29,1,1,NA,82.8217054263566,NA,NA,28.65,28.63,NA,8,1.4,30,24.69,27.4071428571429,18.7157142857143,82.3057142857143,20.11,31.16,24.25,27.2257142857143,19.1771428571429,85.2028571428571,19.26,23.27,17.57,19.8614285714286,14.2328571428571,84.46,21.99
"487",2017,45,26,2,0,NA,83.256880733945,NA,NA,28.2535714285714,27.86,NA,1.6,49.9,29.77,24.77,26.7271428571429,18.9928571428571,86.7542857142857,39.18,29.59,24.02,26.3328571428571,18.97,88.5857142857143,49.33,22.3,16.54,19.4657142857143,14.1314285714286,85.63,89.89
"488",2017,46,44,0,3,NA,87.130081300813,7,NA,28.1035714285714,27.3392857142857,NA,167.3,148,30.11,24.27,26.6714285714286,18.7657142857143,85.9414285714286,84.51,30.07,23.87,26.2,18.8271428571429,88.5271428571429,90.45,23.09,16.82,19.5628571428571,14.3757142857143,86.6428571428571,75.45
"489",2017,47,27,1,1,NA,84.3467741935484,NA,NA,28.8285714285714,28.0107142857143,NA,2.6,3.8,29.57,24.47,26.7957142857143,19.1057142857143,86.9728571428571,36.52,29.54,23.58,26.4971428571429,18.9057142857143,87.5571428571428,16.26,22.33,16.31,19.5171428571429,14.2214285714286,85.96,41.21
"490",2017,48,36,1,2,NA,82.4444444444444,NA,NA,28.8464285714286,28.5375,NA,11.9,0,29.96,26.25,27.8214285714286,19.3657142857143,82.8457142857143,8.68,30.81,25.05,27.3471428571429,19.7514285714286,86.9657142857143,17.87,22.63,16.45,19.9685714285714,14.4342857142857,84.6385714285714,14.67
"491",2017,49,31,0,2,NA,85.7131782945736,NA,NA,27.8571428571429,28.9857142857143,NA,37.8,0,29.74,25.61,27.7928571428571,19.2857142857143,82.6657142857143,34.28,31.31,25,27.4214285714286,19.76,86.6171428571429,48.3,22.54,16.46,19.9071428571429,14.2442857142857,83.8442857142857,36.85
"492",2017,50,51,1,1,NA,80.28,NA,NA,28.4416666666667,28.175,NA,0.5,0,29.38,25,27.1657142857143,17.7985714285714,79.46,0.83,30.89,24.49,26.9571428571429,18.1214285714286,82.0585714285714,2.34,23.59,14.72,19.2571428571429,12.9685714285714,79.9414285714286,0.54
"493",2017,51,47,0,0,NA,79.2170542635659,NA,NA,28.0678571428571,28.46,NA,0,0,29.23,26.17,27.5228571428571,17.5942857142857,76.6942857142857,0.33,31,25.26,27.6171428571429,17.6314285714286,76.8085714285714,0,23.47,14.54,19.9257142857143,12.7871428571429,75.2285714285714,0.32
"494",2017,52,38,2,3,NA,82.8522727272727,NA,NA,27.3678571428571,27.7583333333333,NA,10.6,0,28.63,24.98,26.7,17.6214285714286,80.8028571428571,9.12,30.99,24.38,26.9942857142857,17.5328571428571,79.4414285714286,6.62,22.05,15.65,19.0428571428571,13.2471428571429,82.5642857142857,4.39
"495",2018,1,46,1,1,NA,83.0641025641026,NA,NA,28.1527777777778,27.4964285714286,NA,1.3,1,29.35,24.33,26.43,18.3371428571429,85.5757142857143,13.94,30.24,23.6,26.2757142857143,18.3342857142857,86.3485714285714,23.1,21.96,15.69,18.9557142857143,13.8457142857143,86.84,18.31
"496",2018,2,64,3,8,NA,78.7209302325581,NA,NA,29.1104166666667,28.1,NA,0,NA,29.96,24.41,27.0128571428571,17.8857142857143,80.6642857142857,10.87,30.46,24.17,26.7585714285714,18.4128571428571,84.3271428571429,12.32,21.66,16.6,19.0928571428571,13.7271428571429,85.3071428571428,15.31
"497",2018,3,37,1,4,NA,83.6666666666667,NA,NA,27.9875,28.4571428571429,NA,0,NA,29.9,25.85,27.3071428571429,17.8685714285714,79.1757142857143,9.13,31.29,24.96,26.9814285714286,18.3285714285714,82.8542857142857,13.1,22.44,16.9,19.2314285714286,13.7171428571429,84.4928571428571,11.89
"498",2018,4,27,1,1,NA,80.6190476190476,NA,NA,27.8928571428571,28.6392857142857,NA,0,NA,30.07,25.82,27.6571428571429,17.2742857142857,74.8785714285714,0.91,32.6,25.05,28.07,17.2057142857143,73.4742857142857,0.47,22.55,15.4,19.4671428571429,13.4071428571429,81.1957142857143,2.53
"499",2018,5,21,3,5,NA,80.8095238095238,NA,NA,27.325,28.9107142857143,NA,0,NA,29.99,25.15,27.1857142857143,16.72,74.5442857142857,0,33.33,25.02,28.26,16.3057142857143,69.17,0,22.81,15.97,19.6342857142857,13.6785714285714,82.4142857142857,0
"500",2018,6,23,0,1,NA,85.15,NA,NA,26.675,28.325,NA,0,0,29.73,24.65,26.5971428571429,15.7357142857143,72.89,0,33.5,24.34,27.8385714285714,15.09,66.0342857142857,0,22.53,14.92,18.9985714285714,12.4457142857143,78.0557142857143,2.97
"501",2018,7,21,2,1,NA,83.9,NA,NA,26.85,28.6178571428571,NA,0,0,30.02,24.39,26.4285714285714,15.6257142857143,73.1214285714286,0,33.77,24.43,27.7742857142857,15.1,66.2714285714286,0,22.52,15.6,18.9642857142857,12.4271428571429,78.2242857142857,3.24
"502",2018,8,14,3,2,NA,78.8571428571429,NA,NA,26.15,28.1142857142857,NA,0,NA,28.61,24.15,25.9957142857143,14.9914285714286,72.0485714285714,0,32.93,23.81,27.5128571428571,14.3557142857143,64.2742857142857,0,22.52,13.8,18.5914285714286,11.5871428571429,74.6642857142857,3.06
"503",2018,9,17,1,2,NA,82.5238095238095,NA,NA,26.45,27.25,NA,0,0,29.43,23.66,25.5342857142857,15.6357142857143,77.5442857142857,0,33.2,23.56,26.8742857142857,15,69.9371428571429,0,22.04,13.19,17.6471428571429,11.9014285714286,80.64,3.98
"504",2018,10,14,2,2,NA,81.7222222222222,NA,NA,27.1821428571429,28.5821428571429,NA,0,0.1,31.38,23.76,26.5757142857143,16.5257142857143,76.4857142857143,11.62,34.77,24.02,27.4828571428571,16.0285714285714,71.0442857142857,1.76,23.73,13.99,19.04,13.2285714285714,82.3985714285714,11.46
"505",2018,11,13,1,2,NA,78.6190476190476,NA,NA,28.2285714285714,28.7464285714286,NA,0,NA,31.97,25.4,27.6071428571429,17.95,78.3157142857143,0.92,34.34,25.23,28.2985714285714,17.8185714285714,75.2228571428572,2.65,23.85,16.01,20.2757142857143,14.14,81.3842857142857,7
"506",2018,12,12,3,1,NA,77.2222222222222,NA,NA,27.7785714285714,28.7571428571429,NA,0,NA,30.39,25.45,27.18,17.3128571428571,77.3714285714286,3.81,34.09,24.74,27.9314285714286,17.2457142857143,74.3485714285714,4.12,22.9,15.26,19.6414285714286,13.53,81.3,6.87
"507",2018,13,7,1,1,NA,82.3,NA,NA,27.2214285714286,28.8607142857143,NA,0,NA,29.74,24.99,26.9485714285714,16.8542857142857,76.3742857142857,1.27,34.02,24.93,28.1728571428571,16.4242857142857,70.3357142857143,0.59,23.03,16.19,19.5628571428571,13.5485714285714,81.9157142857143,0.93
"508",2018,14,6,2,1,NA,80.6666666666667,NA,NA,27.5428571428571,28.2285714285714,NA,0.2,NA,29.86,24.67,26.4885714285714,17.1414285714286,79.9142857142857,19.34,32.13,24.71,27.3171428571429,16.8685714285714,75.3442857142857,18.97,21.41,16.32,18.7671428571429,13.6071428571429,86.4528571428571,18.92
"509",2018,15,8,1,2,NA,79.1428571428571,NA,NA,27.9607142857143,29.4178571428571,NA,0.8,NA,30.25,24.78,26.9385714285714,17.7771428571429,80.7228571428571,10.5,33.39,24.25,27.0542857142857,17.89,80.9571428571429,2.88,22.24,16.28,19.4528571428571,13.8314285714286,84.4371428571429,4.94
"510",2018,16,10,0,1,NA,79.5238095238095,NA,NA,28.5071428571429,30.0571428571429,NA,0,NA,31.83,25.72,27.7585714285714,18.4614285714286,79.8014285714286,3.95,33.93,25.06,28.1242857142857,18.7828571428571,79.6771428571429,7.67,23.63,16.85,20.1285714285714,14.4757142857143,84.3985714285714,11.32
"511",2018,17,9,0,4,NA,83.2857142857143,NA,NA,28.3035714285714,29.4035714285714,NA,15,0.6,31.38,25.68,27.6957142857143,18.9214285714286,81.9985714285714,33.92,32.62,25.24,27.6657142857143,19.1214285714286,83.0142857142857,44.12,23.09,17.53,20.11,14.8228571428571,86.4171428571429,73.11
"512",2018,18,7,2,4,NA,83.2380952380952,NA,NA,28.6166666666667,29.7107142857143,NA,26.5,0.4,30.66,25.24,27.3742857142857,18.9885714285714,83.7485714285714,35.4,32.11,24.66,27.5428571428571,19.2528571428571,84.0928571428571,38.84,22.91,17.5,20.0071428571429,14.6271428571429,85.8242857142857,51.81
"513",2018,19,5,0,1,NA,81.4285714285714,NA,NA,28.5571428571429,29.0678571428571,NA,17.8,1.2,30.04,25.03,27.0457142857143,19.0414285714286,85.6828571428571,34.06,30.76,24.7,26.6642857142857,19.1728571428571,88.1128571428571,46.72,22.81,16.98,19.6814285714286,14.3257142857143,86.01,36.95
"514",2018,20,10,1,1,NA,81.4285714285714,NA,NA,28.4571428571429,28.6,NA,1,7,30.29,24.72,26.9671428571429,19.1528571428571,86.31,53.85,30.83,24.23,26.6671428571429,19.17,87.9628571428571,53.25,22.76,16.7,19.8771428571429,14.5057142857143,85.8542857142857,59.3
"515",2018,21,6,4,2,NA,84.1904761904762,NA,NA,28.5785714285714,29.125,NA,37.5,5.9,29.97,24.98,27.2142857142857,19.5442857142857,86.8714285714286,43.73,30.72,24.62,26.9814285714286,19.4442857142857,87.64,39.62,23.46,17.79,20.2,14.6542857142857,84.8428571428571,51.18
"516",2018,22,24,0,1,NA,82.2380952380952,NA,NA,29.0892857142857,29.75,NA,11.6,15.7,30.2,24.62,27.6214285714286,19.5885714285714,84.9785714285714,29.86,31.38,24.32,27.2814285714286,19.8271428571429,87.6828571428571,33.54,23.1,17.71,20.4185714285714,14.8328571428571,84.8057142857143,16.73
"517",2018,23,21,1,1,NA,85,NA,NA,29.2,30.7428571428571,NA,4.2,0,30.72,26.62,28.2742857142857,19.9385714285714,83.13,7.81,31.4,25.75,27.9442857142857,20.4328571428571,86.9114285714286,6.69,23.68,18.13,20.9671428571429,15.2,84.0757142857143,10.09
"518",2018,24,20,1,3,NA,83.2380952380952,NA,NA,28.9916666666667,29.5142857142857,NA,47.1,4.2,30.05,25.18,27.5271428571429,19.4471428571429,84.8342857142857,61.69,31.22,24.56,27.3614285714286,19.6542857142857,86.6685714285714,59.11,23.31,17.25,20.43,14.7942857142857,84.64,48.89
"519",2018,25,28,0,5,NA,84.2857142857143,NA,NA,28.8571428571429,29.5428571428571,NA,6.1,4.7,30.44,24.73,27.6028571428571,19.4814285714286,84.7,9.25,31.44,24.52,27.3728571428571,19.52,85.9985714285714,25.59,23.07,16.24,19.9557142857143,14.4771428571429,85.0357142857143,25.86
"520",2018,26,27,0,2,NA,84.0476190476191,NA,NA,28.4,29.0666666666667,NA,24.2,5.9,29.63,26.01,27.5457142857143,19.1157142857143,83.2328571428571,24.04,30.56,24.81,27.0985714285714,19.5571428571429,87.4414285714286,28.18,22.69,16.85,19.9371428571429,14.02,82.47,19.39
"521",2018,27,39,3,9,NA,80,NA,NA,28.8125,29.4214285714286,NA,24.4,1.8,30.03,25.5,27.3414285714286,18.7542857142857,82.6428571428571,13.48,31.69,24.39,27.2685714285714,19.2642857142857,85.3257142857143,39.43,23.28,17.78,20.0028571428571,14.2857142857143,83.8814285714286,23.93
"522",2018,28,50,4,7,NA,84.2380952380952,NA,NA,28.7428571428571,30.7428571428571,NA,8.5,0,30.2,26.02,27.8242857142857,19.0228571428571,81.5,3.78,32.3,25.52,28.1857142857143,19.3585714285714,81.4442857142857,15.25,23.15,17.6,20.4257142857143,14.33,81.8585714285714,16.78
"523",2018,29,39,5,5,NA,84.8571428571429,NA,NA,28.7464285714286,31.0071428571429,NA,0,0,30.6,26.51,27.9485714285714,18.7814285714286,79.8957142857143,8.27,32.96,25.84,28.2742857142857,19.5014285714286,81.55,16.1,23.46,16.56,20.3328571428571,14.1585714285714,81.2985714285714,9.41
"524",2018,30,34,2,8,NA,84.1428571428571,NA,NA,28.7642857142857,29.8714285714286,NA,11.1,1.1,29.68,24.51,27.16,19.1714285714286,85.5228571428571,44.07,31.3,24.3,27.1614285714286,19.5485714285714,87.1371428571429,67.06,22.58,17.3,20.1428571428571,14.7242857142857,85.4914285714286,33.3
"525",2018,31,41,2,7,NA,80.8571428571429,NA,NA,28.6785714285714,28.9142857142857,NA,27.5,6.2,29.25,25.57,27.2657142857143,19.2071428571429,85.07,48.88,29.95,24.93,26.8057142857143,19.5357142857143,88.8085714285714,71.66,22.47,17.88,19.9628571428571,14.4557142857143,85.0685714285714,42.57
"526",2018,32,45,1,13,NA,85.3809523809524,NA,NA,28.975,30.7928571428571,NA,7.3,0,30.56,26.31,28.2242857142857,19.3614285714286,80.9828571428571,16.75,32.54,25.43,28.3642857142857,19.8171428571429,82.4528571428571,23.03,23.77,16.92,20.5142857142857,14.37,81.4942857142857,23.4
"527",2018,33,35,7,8,NA,80.55,NA,NA,28.6142857142857,29.1285714285714,NA,8.7,20.2,30.65,24.52,27.6785714285714,19.0657142857143,82.5471428571429,19.56,32.27,24.05,27.52,19.4957142857143,85.2114285714286,33.12,23.67,16.48,20.1585714285714,14.3657142857143,83.3842857142857,39.75
